switch_id,switch_step,steps_since_switch,near_miss,violation,shield_used,clearance,tag,mode,algo,env,method,p_stay,seed,run_name
0,1500,5,1,0,0,77.06467056274417,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
0,1500,6,1,0,0,87.63664608001713,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
0,1500,7,1,0,0,119.83969097137458,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
0,1500,8,0,0,0,161.7430307388306,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
0,1500,9,0,0,0,205.56536378860477,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
1,2400,0,0,1,1,-9.15030288696289,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
1,2400,1,0,1,1,20.55966567993164,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
1,2400,2,0,1,1,35.721588134765625,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
1,2400,3,1,0,1,49.09710693359375,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
1,2400,4,1,0,0,81.76261091232297,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
1,2400,5,1,0,0,108.75881834030147,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
1,2400,6,1,0,0,127.73411169052122,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
1,2400,7,1,0,0,147.605216884613,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
1,2400,8,1,0,0,134.88274984359737,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
1,2400,9,1,0,0,165.2308928489685,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
2,4380,0,0,1,1,-12.01593780517578,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
2,4380,1,0,1,1,18.762615203857425,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
2,4380,2,0,1,1,35.019676208496094,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
2,4380,3,1,0,0,50.27703094482422,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
2,4380,4,1,0,0,64.10564537048342,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
2,4380,5,1,0,0,90.55444946289064,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
2,4380,6,1,0,0,120.19164657592772,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
2,4380,7,1,0,0,139.59014759063723,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
2,4380,8,0,0,0,177.18275833129888,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
2,4380,9,0,0,0,190.4866785049439,grid16,continuous,sac,highway_v0,full,0.95,1,grid16__continuous__sac__highway_v0__full__pstay_0p95__seed_1
0,60,0,0,1,0,-9.041143798828138,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
0,60,1,0,1,0,-16.339910888671888,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
0,60,2,0,1,0,10.65822715759277,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
0,60,3,0,1,0,38.144811630249045,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
0,60,4,0,1,0,40.43737926483158,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
0,60,5,0,1,0,35.353297042846705,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
0,60,6,0,1,0,26.31019248962408,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
0,60,7,0,1,0,22.443723487854072,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
0,60,8,0,1,0,18.04478626251225,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
0,60,9,0,1,0,8.227089118957586,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
1,180,0,0,1,0,-12.08364753723145,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
1,180,1,0,1,0,-17.99654502868652,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
1,180,2,0,1,0,13.35461349487302,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
1,180,3,0,1,0,20.87938079833983,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
1,180,4,0,1,0,43.17313728332516,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
1,180,5,0,1,0,36.404306602478,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
1,180,6,1,0,0,49.05329818725581,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
1,180,7,1,0,0,90.15934600830072,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
1,180,8,1,0,0,139.34892387390133,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
1,180,9,0,0,0,177.99810333251952,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
2,248,0,0,1,0,16.409638023376452,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
2,248,1,0,1,0,22.0077911376953,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
2,248,2,1,0,0,61.22128391265865,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
2,248,3,1,0,0,96.00120067596433,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
2,248,4,1,0,0,135.2536888122558,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
2,248,5,1,0,0,166.92340049743643,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
2,248,6,1,0,0,173.98694190978998,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
2,248,7,1,0,0,204.78010234832757,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
2,248,8,0,0,0,242.54185276031484,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
2,248,9,0,0,0,257.0573904991149,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
3,308,0,0,1,0,11.088815116882335,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
3,308,1,1,0,0,33.232895565032976,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
3,308,2,1,0,0,36.47488183975221,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
3,308,3,1,0,0,40.16173067092897,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
3,308,4,1,0,0,55.31731386184692,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
3,308,5,0,0,0,89.42550725936889,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
3,308,6,0,0,0,119.65317525863648,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
3,308,7,0,0,0,132.29721879959106,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
3,308,8,0,0,0,154.42772970199587,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
3,308,9,0,0,0,173.72418909072874,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
4,368,0,0,1,0,-17.39879608154299,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
4,368,1,0,1,0,-7.304193210601824,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
4,368,2,0,1,0,37.02579498291016,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
4,368,3,1,0,0,53.53804130554199,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
4,368,4,1,0,0,88.88998947143554,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
4,368,5,1,0,0,120.48532981872556,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
4,368,6,1,0,0,117.08900871276856,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
4,368,7,1,0,0,127.30829830169677,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
4,368,8,0,0,0,160.49459743499753,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
4,368,9,0,0,0,165.09882230758663,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
5,428,0,0,1,0,4.00224246978761,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
5,428,1,0,1,0,35.642309379577675,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
5,428,2,1,0,0,77.7235381126404,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
5,428,3,1,0,0,101.62218217849733,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
5,428,4,1,0,0,130.91851778030394,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
5,428,5,1,0,0,135.56666250228884,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
5,428,6,1,0,0,155.01194486618044,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
5,428,7,0,0,0,181.96912565231327,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
5,428,8,0,0,0,210.5831695556641,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
5,428,9,0,0,0,200.9821212768555,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
6,608,0,0,1,0,3.518569564819323,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
6,608,1,0,1,0,33.76829261779787,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
6,608,2,1,0,0,47.677903747558624,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
6,608,3,1,0,0,46.87432193756106,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
6,608,4,1,0,0,42.48503818511966,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
6,608,5,1,0,0,69.31102161407472,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
6,608,6,1,0,0,108.01444053649904,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
6,608,7,1,0,0,134.0361640930176,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
6,608,8,1,0,0,141.50800447463993,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
6,608,9,0,0,0,172.48131990432745,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
7,668,0,0,1,0,-9.617442703247058,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
7,668,1,0,1,0,6.8863473892212,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
7,668,2,0,1,0,38.99711475372317,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
7,668,3,1,0,0,78.32879199981696,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
7,668,4,1,0,0,110.07144355773931,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
7,668,5,1,0,0,107.59991493225104,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
7,668,6,1,0,0,132.56883087158212,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
7,668,7,1,0,0,141.73046836853035,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
7,668,8,1,0,0,161.00854959487924,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
7,668,9,0,0,0,195.46605768203744,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
8,728,0,0,1,0,-0.1457084655761633,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
8,728,1,1,0,0,43.404234504699694,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
8,728,2,1,0,0,87.74488468170168,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
8,728,3,1,0,0,103.16780452728273,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
8,728,4,1,0,0,131.31120624542234,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
8,728,5,0,0,0,153.05141544342038,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
8,728,6,0,0,0,161.72275295257566,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
8,728,7,0,0,0,169.4438360214233,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
8,728,8,0,0,0,180.32135639190668,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
8,728,9,0,0,0,201.0449172973632,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
9,848,0,0,1,0,-16.1060737609863,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
9,848,1,0,1,0,2.761273574829161,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
9,848,2,0,1,0,21.807725524902374,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
9,848,3,0,1,0,24.012472248077444,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
9,848,4,0,1,0,19.200619602203425,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
9,848,5,0,1,0,16.722207164764455,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
9,848,6,1,0,0,45.30701885223396,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
9,848,7,1,0,0,53.12615928649912,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
9,848,8,1,0,0,70.67995491027841,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
9,848,9,1,0,0,82.32870750427256,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
10,968,0,0,1,0,16.064017105102565,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
10,968,1,1,0,0,56.39302978515628,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
10,968,2,1,0,0,61.61691780090334,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
10,968,3,1,0,0,64.48661251068114,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
10,968,4,1,0,0,89.64511184692381,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
10,968,5,1,0,0,114.5599098205566,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
10,968,6,1,0,0,156.7531013488769,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
10,968,7,1,0,0,197.46341838836665,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
10,968,8,0,0,0,216.50773496627804,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
10,968,9,0,0,0,236.16396818161004,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
11,1088,0,0,1,0,11.95323085784912,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
11,1088,1,0,1,0,45.722445487976096,grid16,continuous,sac,highway_v0,lilac_only,0.5,0,grid16__continuous__sac__highway_v0__lilac_only__pstay_0p5__seed_0
